training_steps,training_tokens,training_loss,walltime,gputime,learning_rate
625869,2584946671616,1.63454927444458,795.8170756094358,407458.34271203115,4.932274896418676e-05
628359,2595390488576,1.6327994871139526,798.8134971637937,408992.5105478624,4.8595778935123235e-05
629947,2602051043328,1.634876675605774,800.7342204672283,409975.9208792209,4.8138899728655815e-05
631685,2609340743680,1.6314793634414673,802.8435091534811,411055.87668658234,4.764491313835606e-05
633406,2616559140864,1.630139570236206,804.9092638572018,412113.54309488734,4.716201510746032e-05
635185,2624020807680,1.6301208162307739,807.085845822091,413227.9530609106,4.666941094910726e-05
636953,2631436337152,1.6280076551437377,809.2236022954875,414322.4843752896,4.61865020042751e-05
638743,2638944141312,1.6293576526641846,811.3632367052068,415417.97719306586,4.570435703499243e-05
641116,2648897224704,1.6281150197982788,814.1943204899674,416867.4920908633,4.507573976297863e-05
643518,2658971942912,1.626808156967163,817.0790731657314,418344.4854608545,4.4451757275965065e-05
645200,2666026762240,1.6276088953018188,819.1059377729686,419382.2401397599,4.402222475619055e-05
646903,2673169661952,1.6250265979766845,821.1531966983101,420430.4367095348,4.3593576265266165e-05
649246,2682996916224,1.6259414958953857,823.9828252710962,421879.20653880126,4.3014148104703054e-05
652174,2695277838336,1.6242961645126344,827.4949100539828,423677.3939476392,4.2306914110668004e-05
654123,2703452536832,1.623875789642334,829.8569429315521,424886.7547809547,4.184658610029146e-05
656975,2715414691840,1.621957221031189,833.2863375114017,426642.6048058377,4.1188093746313825e-05
658694,2722624700416,1.626935167312622,835.3677633732899,427708.29484712443,4.07998995797243e-05
660347,2729557884928,1.6193980121612548,837.4232649987488,428760.7116793594,4.0432812966173515e-05
662381,2738089099264,1.6226060914993286,839.8879330915463,430022.6217428717,3.9989481592783704e-05
664665,2747668889600,1.6181461000442505,842.6497982943592,431436.69672671193,3.9502705476479605e-05
666543,2755545792512,1.6224317026138306,844.9222846863987,432600.20975943614,3.91112407669425e-05
668035,2761803694080,1.6199790287017821,846.7305949538775,433526.06461638527,3.8805901567684487e-05
669716,2768854319104,1.6205505228042603,848.7580324526521,434564.11261575785,3.8467911508632824e-05
671548,2776538284032,1.6194300413131715,850.955616959009,435689.2758830126,3.81068566639442e-05
673792,2785950302208,1.618673267364502,853.719618993503,437104.44492467353,3.767499583773315e-05
675542,2793290334208,1.6200080347061157,855.8460515671908,438193.1784024017,3.7346177123254165e-05
677331,2800793944064,1.6195425510406494,858.0345433676414,439313.6862042324,3.7017267459305e-05
679068,2808079450112,1.6178715658187866,860.1212525989619,440382.0813306685,3.670493606477976e-05
681041,2816354811904,1.619278564453125,862.4906129164967,441595.1938132463,3.6358578654471785e-05
682885,2824089108480,1.6154922294616698,864.7152048434652,442734.1848798542,3.6042976716998965e-05
684471,2830741274624,1.6204235363006592,866.6373480686542,443718.32221115095,3.577781535568647e-05
686548,2839452844032,1.6162836599349975,869.1610365124169,445010.45069435745,3.5439366911305115e-05
688512,2847690457088,1.6139143562316896,871.5226151134167,446219.57893806935,3.51285380020272e-05
690770,2857161195520,1.6140108585357666,874.2491468152524,447615.56316940923,3.47822715411894e-05
692653,2865059069952,1.612514958381653,876.5247202096293,448780.6567473302,3.450260192039423e-05
695067,2875184119808,1.6133524417877196,879.4364041243566,450271.4389116706,3.4156193578382954e-05
697014,2883350429696,1.613981342315674,881.7887764691106,451475.85355218465,3.3886746678035706e-05
698746,2890614964224,1.613626651763916,883.8767033670731,452544.87212394143,3.3654530852800235e-05
701452,2901964750848,1.6106493425369264,887.1577838441956,454224.78532822814,3.330586332594976e-05
703123,2908973432832,1.6123323392868043,889.1781213319924,455259.1981219801,3.309917883598246e-05
704756,2915822731264,1.6120843172073365,891.1229818776349,456254.96672134905,3.2903564715525135e-05
706984,2925167640576,1.6084727716445923,893.7894090776833,457620.17744777387,3.264685801696032e-05
708614,2932004356096,1.6117757987976074,895.7409758135146,458619.3796165195,3.2466501579619944e-05
710902,2941600923648,1.6067533922195434,898.5324710232566,460048.62516390736,3.222398299840279e-05
712655,2948953538560,1.6069003009796143,900.6844297494815,461150.42803173454,3.204659151379019e-05
714446,2956465537024,1.6114630460739137,902.828141202652,462248.0082957578,3.187291440553963e-05
716271,2964120141824,1.6145262241363525,905.0301348181574,463375.4290268966,3.170380659867078e-05
718439,2973213392896,1.6167470741271972,907.64100600771,464712.1950759475,3.1513252906734124e-05
720429,2981560057856,1.615721011161804,910.0234193265205,465931.9906951785,3.1348234188044444e-05
722346,2989600538624,1.6144047689437866,912.3105630227034,467103.0082676241,3.119822940789163e-05
724097,2996944764928,1.6113934993743897,914.3946314318039,468170.0512930836,3.106891381321475e-05
726062,3005186572288,1.6150265264511108,916.7757618370391,469389.190060564,3.093255145358853e-05
728431,3015122878464,1.6120684432983399,919.6071913458889,470838.8819690951,3.078047666349448e-05
730800,3025059184640,1.6116199398040771,922.4232348246237,472280.69623020734,3.064189513679594e-05
732477,3032093032448,1.60649507522583,924.4540804354708,473320.48918296106,3.0551960662705824e-05
734574,3040888487936,1.6101762390136718,927.0469926404139,474648.0602318919,3.0449025871348567e-05
736132,3047423213568,1.6150142908096314,929.0061162371555,475651.13151342364,3.0379411327885464e-05
737978,3055165898752,1.6060742330551148,931.2157941709505,476782.48661552666,3.0304503525258042e-05
740325,3065009930240,1.5952490282058716,934.0287519650691,478222.7210061154,3.0221137421904132e-05
741809,3071234277376,1.5957392265922146,935.8210044055174,479140.35425562493,3.0175287974998355e-05
744212,3081313189888,1.5954618740081787,938.745490208727,480637.6909868682,3.0112320018815808e-05
746818,3092243546112,1.5991949892044068,941.9034764933106,482254.579964575,3.0059802156756632e-05
748203,3098052657152,1.5962308692932128,943.6019803061257,483124.21391673636,3.0038570912438445e-05
749620,3103995985920,1.597407283782959,945.3358183610009,484011.93900083244,3.0021647035027854e-05
751627,3112413954048,1.5941282081604005,947.7966657645534,485271.89287145133,3.0005981898284517e-05
753851,3121742086144,1.5939428043365478,950.4965920289866,486654.25511884113,2.9999999242136255e-05
